index,gloss,video_id,url
7747,dinosaur,16337,https://media.asldeafined.com/vocabulary/1467683178.5430.mp4
7748,diploma,16351,https://media.spreadthesign.com/video/mp4/13/399474.mp4
7749,diploma,16352,https://media.asldeafined.com/vocabulary/1467683231.8098.mp4
7750,diploma,16354,https://www.signingsavvy.com/signs/mp4/14/14084.mp4
7751,diploma,16355,https://www.signingsavvy.com/signs/mp4/14/14085.mp4
7752,diploma,16358,http://www.aslsearch.com/signs/videos/diploma.mp4
7753,director,65484,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DIRECTOR-1257.mp4
7754,director,16383,https://media.spreadthesign.com/video/mp4/13/399475.mp4
7755,director,16384,https://media.asldeafined.com/vocabulary/1467770132.9687.mp4
7756,director,16386,https://www.signingsavvy.com/signs/mp4/14/14193.mp4
7757,disconnect,65489,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DISCONNECT-1259.mp4
7758,disconnect,65488,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DI/DISCONNECT-956.mp4
7759,disconnect,16525,https://media.spreadthesign.com/video/mp4/13/65959.mp4
7760,disconnect,16526,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Break%20Up%2C%20Disconnect-FY3boVNHj2g.mp4
7761,disconnect,16527,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Log%20Out%2C%20Sign%20Out%202%2C%20Disconnect%2C%20Release-H7Cj6seX9U8.mp4
7762,disconnect,16528,https://media.asldeafined.com/vocabulary/1467770740.1482.mp4
7763,disconnect,16530,https://www.signingsavvy.com/signs/mp4/14/14499.mp4
7764,disconnect,16531,http://www.aslsearch.com/signs/videos/disconnect.mp4
7765,discover,16560,https://elementalaslconcepts.weebly.com/uploads/2/4/4/5/24454483/discover.mov
7766,discover,16561,https://media.spreadthesign.com/video/mp4/13/399576.mp4
7767,discover,16562,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Discover%2C%20Find%2C%20Pick-jylo-mwwAFQ.mp4
7768,discover,16563,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Discover-Q7atUy4RYYA.mp4
7769,discover,16564,https://media.asldeafined.com/vocabulary/1467770798.7505.mp4
7770,discover,16567,https://www.signingsavvy.com/signs/mp4/9/9553.mp4
7771,discover,16569,http://www.aslsearch.com/signs/videos/discover.mp4
7772,don't want,65518,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DO/DON'T-WANT-442.mp4
7773,don't want,17298,https://media.spreadthesign.com/video/mp4/13/456762.mp4
7774,don't want,17300,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Don%27t%20Want-snz-6bSXqto.mp4
7775,don't want,17301,https://media.asldeafined.com/vocabulary/1467772974.590.mp4
7776,don't want,17302,https://www.signingsavvy.com/signs/mp4/9/9506.mp4
7777,don't want,17306,http://www.aslsearch.com/signs/videos/didnt-want.mp4
7778,drum,69303,http://aslbricks.org/New/ASL-Videos/drum.mp4
7779,drum,65547,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/DR/DRUM-1281.mp4
7780,drum,17896,https://media.spreadthesign.com/video/mp4/13/93329.mp4
7781,drum,17897,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Drums-09-QiY_hI_8.mp4
7782,drum,17900,http://www.aslsearch.com/signs/videos/drums.mp4
7783,each,18118,http://www.aslsearch.com/signs/videos/each.mp4
7784,each,18109,https://media.spreadthesign.com/video/mp4/13/93335.mp4
7785,each,18110,https://media.asldeafined.com/vocabulary/1468207141.7652.mp4
7786,each,18113,https://www.signingsavvy.com/signs/mp4/22/22617.mp4
7787,educate,18413,https://media.spreadthesign.com/video/mp4/13/96299.mp4
7788,educate,18415,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Educate%203-C20YRk5glNY.mp4
7789,educate,18416,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Educate-grmE5km0k5Q.mp4
7790,educate,18417,https://media.asldeafined.com/vocabulary/1468943416.7262.mp4
7791,educate,18419,https://www.signingsavvy.com/signs/mp4/6/6746.mp4
7792,educate,18420,https://www.signingsavvy.com/signs/mp4/8/8206.mp4
7793,educate,18422,http://www.aslsearch.com/signs/videos/educate.mp4
7794,electrician,65618,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EL/ELECTRICIAN-2754.mp4
7795,electrician,18720,https://media.spreadthesign.com/video/mp4/13/63610.mp4
7796,electrician,18723,https://www.signingsavvy.com/signs/mp4/24/24003.mp4
7797,electrician,18724,https://www.signingsavvy.com/signs/mp4/24/24004.mp4
7798,electrician,18726,http://www.aslsearch.com/signs/videos/electrician.mp4
7799,empty,19057,http://www.aslsearch.com/signs/videos/empty.mp4
7800,empty,65627,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EM/EMPTY-124.mp4
7801,empty,19049,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/empty.mp4
7802,empty,19051,https://media.asldeafined.com/vocabulary/1468375815.3707.mp4
7803,empty,19054,https://www.signingsavvy.com/signs/mp4/7/7803.mp4
7804,england,19226,https://www.signingsavvy.com/signs/mp4/22/22139.mp4
7805,england,19229,http://www.aslsearch.com/signs/videos/english.mp4
7806,england,19219,https://media.spreadthesign.com/video/mp4/13/399493.mp4
7807,england,19223,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20England-FeiT0xYUXtM.mp4
7808,england,19224,https://media.asldeafined.com/vocabulary/1468376344.8514.mp4
7809,establish,19614,https://media.spreadthesign.com/video/mp4/13/91382.mp4
7810,establish,19615,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Establish%2C%20Founded-8COaHcWP62g.mp4
7811,establish,19616,https://media.asldeafined.com/vocabulary/1468377203.1180.mp4
7812,establish,19619,https://www.signingsavvy.com/signs/mp4/9/9914.mp4
7813,establish,19622,http://www.aslsearch.com/signs/videos/establish.mp4
7814,excuse,65656,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EX/EXCUSE-833.mp4
7815,excuse,20198,https://media.asldeafined.com/vocabulary/1468378872.2720.mp4
7816,excuse,20201,https://www.signingsavvy.com/signs/mp4/6/6253.mp4
7817,eyeglasses,20629,https://www.signingsavvy.com/signs/mp4/7/7800.mp4
7818,eyeglasses,20631,http://www.aslsearch.com/signs/videos/eyeglasses.mp4
7819,eyeglasses,20622,https://media.spreadthesign.com/video/mp4/13/92977.mp4
7820,eyeglasses,20623,https://media.asldeafined.com/vocabulary/1468549134.8281.mp4
7821,faculty,65671,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FACULTY-1378.mp4
7822,faculty,20766,https://media.spreadthesign.com/video/mp4/13/92984.mp4
7823,faculty,20767,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Faculty-5zQwo76RWPw.mp4
7824,faculty,20768,https://media.asldeafined.com/vocabulary/1468865913.2014.mp4
7825,faculty,20770,https://www.signingsavvy.com/signs/mp4/1/1531.mp4
7826,fall in love,20922,https://media.spreadthesign.com/video/mp4/13/455622.mp4
7827,fall in love,20923,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fall-in-love.mp4
7828,fall in love,20924,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Fall%20in%20Love.mp4
7829,fall in love,20925,https://media.asldeafined.com/vocabulary/1468463059.5665.mp4
7830,fall in love,20928,https://www.signingsavvy.com/signs/mp4/7/7472.mp4
7831,famous,65678,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FAMOUS-1380.mp4
7832,famous,21009,https://media.spreadthesign.com/video/mp4/13/455627.mp4
7833,famous,21010,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/famous.mp4
7834,famous,21011,https://media.asldeafined.com/vocabulary/1468463198.4120.mp4
7835,famous,21013,https://www.signingsavvy.com/signs/mp4/9/9504.mp4
7836,famous,21015,http://www.aslsearch.com/signs/videos/achieve.mp4
7837,farm,69317,http://aslbricks.org/New/ASL-Videos/farm.mp4
7838,farm,21100,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Farm-ZKobCa7I9as.mp4
7839,farm,21101,https://media.asldeafined.com/vocabulary/1468463368.1259.mp4
7840,farm,21103,https://www.signingsavvy.com/signs/mp4/7/7318.mp4
7841,farm,65685,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FA/FARM-128.mp4
7842,farm,21106,http://www.aslsearch.com/signs/videos/farm.mp4
7843,farm,21096,https://media.spreadthesign.com/video/mp4/13/63638.mp4
7844,farm,21099,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Farm-9vRt6zj-SrQ.mp4
7845,fence,65699,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FE/FENCE-631.mp4
7846,fence,21496,http://www.aslsearch.com/signs/videos/fence.mp4
7847,fence,21487,https://media.spreadthesign.com/video/mp4/13/73306.mp4
7848,fence,21488,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fence.mp4
7849,fence,21489,https://media.asldeafined.com/vocabulary/1499869659.7794.mp4
7850,fence,21491,https://www.signingsavvy.com/signs/mp4/1/1552.mp4
7851,fix,69327,http://aslbricks.org/New/ASL-Videos/fix.mp4
7852,fix,22247,https://www.signingsavvy.com/signs/mp4/8/8352.mp4
7853,fix,22238,https://media.spreadthesign.com/video/mp4/13/63614.mp4
7854,fix,22251,http://www.aslsearch.com/signs/videos/repair.mp4
7855,fix,22239,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/fixing.mp4
7856,fix,22240,https://media.asldeafined.com/vocabulary/1468512456.1936.mp4
7857,flexible,22409,https://media.spreadthesign.com/video/mp4/13/87769.mp4
7858,flexible,22410,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Flexible%2C%20Loose-CPbebCBnd6g.mp4
7859,flexible,22411,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Flexible-y3EjgH_HzEQ.mp4
7860,flexible,22412,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Plastic-pkBBoHmeP5Q.mp4
7861,flexible,22413,https://media.asldeafined.com/vocabulary/1499869684.3284.mp4
7862,flexible,22415,https://www.signingsavvy.com/signs/mp4/1/1570.mp4
7863,flexible,22416,http://www.aslsearch.com/signs/videos/elastic.mp4
7864,flirt,65744,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FL/FLIRT-2565.mp4
7865,flirt,22455,https://media.spreadthesign.com/video/mp4/13/91411.mp4
7866,flirt,22456,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Flirt-hiqCb7JA9F4.mp4
7867,flirt,22457,https://media.asldeafined.com/vocabulary/1522677160.4986.mp4
7868,flirt,22459,https://www.signingsavvy.com/signs/mp4/1/1572.mp4
7869,flirt,22462,http://www.aslsearch.com/signs/videos/crush.mp4
7870,flood,22489,http://www.aslsearch.com/signs/videos/flood.mp4
7871,flood,22481,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/flood.mp4
7872,flood,22483,https://media.asldeafined.com/vocabulary/1468512730.1368.mp4
7873,flood,22485,https://www.signingsavvy.com/signs/mp4/22/22629.mp4
7874,fork,65762,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FORK-136.mp4
7875,fork,23005,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fork-csuHqZD5Y6k.mp4
7876,fork,23006,https://media.asldeafined.com/vocabulary/1468513527.2789.mp4
7877,fork,23009,https://www.signingsavvy.com/signs/mp4/22/22559.mp4
7878,four,69333,http://aslbricks.org/New/ASL-Videos/four.mp4
7879,four,65768,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FOUR-461.mp4
7880,four,23199,https://media.spreadthesign.com/video/mp4/13/357175.mp4
7881,four,23200,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%204-jA2eoxloaHc.mp4
7882,four,23202,https://www.signingsavvy.com/signs/mp4/11/11004.mp4
7883,fun,69338,http://aslbricks.org/New/ASL-Videos/fun.mp4
7884,fun,23859,http://www.aslsearch.com/signs/videos/fun.mp4
7885,fun,65793,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FU/FUN-141.mp4
7886,fun,23851,https://media.spreadthesign.com/video/mp4/13/93063.mp4
7887,fun,23852,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Fun-qPGP6HT5FVs.mp4
7888,fun,23853,https://media.asldeafined.com/vocabulary/1468514632.9109.mp4
7889,fun,23857,https://www.signingsavvy.com/signs/mp4/22/22977.mp4
7890,funeral,23840,https://media.spreadthesign.com/video/mp4/13/93064.mp4
7891,funeral,23841,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Funeral-ELfYHuEVETg.mp4
7892,funeral,23842,https://media.asldeafined.com/vocabulary/1468514659.1496.mp4
7893,funeral,23844,https://www.signingsavvy.com/signs/mp4/6/6048.mp4
7894,funeral,23847,http://www.aslsearch.com/signs/videos/funeral.mp4
7895,furniture,23907,https://www.signingsavvy.com/signs/mp4/6/6914.mp4
7896,furniture,23913,http://www.aslsearch.com/signs/videos/furniture.mp4
7897,furniture,23902,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/furniture.mp4
7898,gallaudet,65799,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GA/GALLAUDET-1509.mp4
7899,gallaudet,23987,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Gallaudet-79dU1_BoVis.mp4
7900,gallaudet,23990,https://www.signingsavvy.com/signs/mp4/7/7801.mp4
7901,gallaudet,23993,http://www.aslsearch.com/signs/videos/gallaudet.mp4
7902,general,24249,https://media.spreadthesign.com/video/mp4/13/456386.mp4
7903,general,24258,http://www.aslsearch.com/signs/videos/general.mp4
7904,general,24259,http://www.aslsearch.com/signs/videos/general.mp4
7905,general,24250,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20General%2C%20Public-wmuB4qIFzqI.mp4
7906,general,24251,https://media.asldeafined.com/vocabulary/1468515286.8422.mp4
7907,general,24253,https://www.signingsavvy.com/signs/mp4/23/23905.mp4
7908,ghost,65815,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GH/GHOST-1879.mp4
7909,ghost,24515,https://media.spreadthesign.com/video/mp4/13/456443.mp4
7910,ghost,24516,https://media.asldeafined.com/vocabulary/1468842505.9874.mp4
7911,ghost,24518,https://www.signingsavvy.com/signs/mp4/6/6486.mp4
7912,ghost,24519,https://www.signingsavvy.com/signs/mp4/6/6487.mp4
7913,ghost,24522,http://www.aslsearch.com/signs/videos/ghost.mp4
7914,give up,65820,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GI/GIVE-UP-1877.mp4
7915,give up,24680,https://media.spreadthesign.com/video/mp4/13/456449.mp4
7916,give up,24681,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Give%20Up-Bv5ttvCm0dE.mp4
7917,give up,24682,https://media.asldeafined.com/vocabulary/1513522068.978.mp4
7918,give up,24685,https://www.signingsavvy.com/signs/mp4/22/22279.mp4
7919,give up,24687,http://www.aslsearch.com/signs/videos/give-up.mp4
7920,glass,69344,http://aslbricks.org/New/ASL-Videos/glass.mp4
7921,glass,65821,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GL/GLASS-144.mp4
7922,glass,24741,https://www.signingsavvy.com/signs/mp4/8/8574.mp4
7923,glass,24734,https://media.spreadthesign.com/video/mp4/13/456451.mp4
7924,glass,24746,http://www.aslsearch.com/signs/videos/glass.mp4
7925,glass,24735,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/glass.mp4
7926,glass,24736,https://media.asldeafined.com/vocabulary/1468549066.4394.mp4
7927,gorilla,25174,http://www.aslsearch.com/signs/videos/gorilla.mp4
7928,gorilla,65838,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GO/GORILLA-473.mp4
7929,gorilla,25167,https://media.spreadthesign.com/video/mp4/13/93095.mp4
7930,gorilla,25168,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Rwanda%2C%20Gorilla-j3tYegNrULo.mp4
7931,gorilla,25171,https://www.signingsavvy.com/signs/mp4/7/7430.mp4
7932,gray,25578,http://www.aslsearch.com/signs/videos/gray.mp4
7933,gray,65852,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/GR/GRAY-1857.mp4
7934,gray,25570,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/gray.mp4
7935,gray,25572,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Gray.mp4
7936,gray,25573,https://media.asldeafined.com/vocabulary/1468550615.6627.mp4
7937,gray,25576,https://www.signingsavvy.com/signs/mp4/7/7058.mp4
7938,guide,25941,https://media.spreadthesign.com/video/mp4/13/96448.mp4
7939,guide,25942,https://media.asldeafined.com/vocabulary/1468551049.6840.mp4
7940,guide,25945,https://www.signingsavvy.com/signs/mp4/14/14178.mp4
7941,guide,25946,https://www.signingsavvy.com/signs/mp4/9/9681.mp4
7942,guide,25948,http://www.aslsearch.com/signs/videos/guide.mp4
7943,habit,26082,https://media.spreadthesign.com/video/mp4/13/486610.mp4
7944,habit,26083,https://media.asldeafined.com/vocabulary/1468551349.1494.mp4
7945,habit,26086,https://www.signingsavvy.com/signs/mp4/9/9857.mp4
7946,habit,26089,http://www.aslsearch.com/signs/videos/used-to.mp4
7947,health,26914,https://media.spreadthesign.com/video/mp4/13/58309.mp4
7948,health,26915,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/health.mp4
7949,health,26916,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Brave-SLaYUgpSKEc.mp4
7950,health,26917,https://media.asldeafined.com/vocabulary/1468580248.6841.mp4
7951,health,26919,https://www.signingsavvy.com/signs/mp4/6/6687.mp4
7952,health,26921,http://www.aslsearch.com/signs/videos/brave.mp4
7953,hearing aid,65885,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HEARING-AID-1772.mp4
7954,hearing aid,26959,https://media.spreadthesign.com/video/mp4/13/58523.mp4
7955,hearing aid,26960,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Hearing%20Aid-MoN8HlhLX8I.mp4
7956,hearing aid,26962,https://www.signingsavvy.com/signs/mp4/14/14195.mp4
7957,hearing aid,26965,http://www.aslsearch.com/signs/videos/hearing-aid.mp4
7958,heaven,65887,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/HE/HEAVEN-672.mp4
7959,heaven,27087,http://www.aslsearch.com/signs/videos/heaven.mp4
7960,heaven,27078,https://media.spreadthesign.com/video/mp4/13/93129.mp4
7961,heaven,27079,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Heaven-05D4avC00dw.mp4
